time (s),Voltage (mV)
0,181.5
0.1,162
0.2,162.5
0.3,180
0.4,181.5
0.5,166.5
0.6,168.5
0.7,184.5
0.8,190.5
0.9,175
1,167.5
1.1,184
1.2,190
1.3,170
1.4,163
1.5,180.5
1.6,193
1.7,181.5
1.8,162
1.9,162.5
2,180
2.1,181.5
2.2,166.5
2.3,168.5
2.4,184.5
2.5,190.5
2.6,175
2.7,167.5
2.8,184
2.9,190
3,170
3.1,163
3.2,180.5
3.3,193
3.4,181.5
3.5,162
3.6,162.5
3.7,180
3.8,181.5
3.9,166.5
4,168.5
4.1,184.5
4.2,190.5
4.3,175
4.4,167.5
4.5,184
4.6,190
4.7,170
4.8,163
4.9,180.5
5,193
5.1,181.5
5.2,162
5.3,162.5
5.4,180
5.5,181.5
5.6,166.5
5.7,168.5
5.8,184.5
5.9,190.5
6,175
6.1,167.5
6.2,184
6.3,190
6.4,170
6.5,163
6.6,180.5
6.7,193
6.8,181.5
6.9,162
7,162.5
7.1,180
7.2,181.5
7.3,166.5
7.4,168.5
7.5,184.5
7.6,190.5
7.7,175
7.8,167.5
7.9,184
8,190
8.1,170
8.2,163
8.3,180.5
8.4,193
8.5,181.5
8.6,162
8.7,162.5
8.8,180
8.9,181.5
9,166.5
9.1,168.5
9.2,184.5
9.3,190.5
9.4,175
9.5,167.5
9.6,184
9.7,190
9.8,170
9.9,163
10,180.5
10.1,193
10.2,181.5
10.3,162
10.4,162.5
10.5,180
10.6,181.5
10.7,166.5
10.8,168.5
10.9,184.5
11,190.5
11.1,175
11.2,167.5
11.3,184
11.4,190
11.5,170
11.6,163
11.7,180.5
11.8,193
11.9,181.5
12,162
12.1,162.5
12.2,180
12.3,181.5
12.4,166.5
12.5,168.5
12.6,184.5
12.7,190.5
12.8,175
12.9,167.5
13,184
13.1,190
13.2,170
13.3,163
13.4,180.5
13.5,193
13.6,181.5
13.7,162
13.8,162.5
13.9,180
14,181.5
14.1,166.5
14.2,168.5
14.3,184.5
14.4,190.5
14.5,175
14.6,167.5
14.7,184
14.8,190
14.9,170
15,163
15.1,180.5
15.2,193
15.3,181.5
15.4,162
15.5,162.5
15.6,180
15.7,181.5
15.8,166.5
15.9,168.5
16,184.5
16.1,190.5
16.2,175
16.3,167.5
16.4,184
16.5,190
16.6,170
16.7,163
16.8,180.5
16.9,193
17,181.5
17.1,162
17.2,162.5
17.3,180
17.4,181.5
17.5,166.5
17.6,168.5
17.7,184.5
17.8,190.5
17.9,175
18,167.5
18.1,184
18.2,190
18.3,170
18.4,163
18.5,180.5
18.6,193
18.7,181.5
18.8,162
18.9,162.5
19,180
19.1,181.5
19.2,166.5
19.3,168.5
19.4,184.5
19.5,190.5
19.6,175
19.7,167.5
19.8,184
19.9,190
20,170
20.1,163
20.2,180.5
20.3,193
20.4,181.5
20.5,162
20.6,162.5
20.7,180
20.8,181.5
20.9,166.5
21,168.5
21.1,184.5
21.2,190.5
21.3,175
21.4,167.5
21.5,184
21.6,190
21.7,170
21.8,163
21.9,180.5
22,193
22.1,181.5
22.2,162
22.3,162.5
22.4,180
22.5,181.5
22.6,166.5
22.7,168.5
22.8,184.5
22.9,190.5
23,175
23.1,183
23.2,200.5
23.3,207.5
23.4,185.5
23.5,178
23.6,197
23.7,210.5
23.8,198
23.9,176.5
24,177.5
24.1,196
24.2,198
24.3,181.5
24.4,184
24.5,201
24.6,208
24.7,190.5
24.8,183
24.9,200.5
25,207.5
25.1,185.5
25.2,178
25.3,197
25.4,210.5
25.5,198
25.6,176.5
25.7,177.5
25.8,196
25.9,198
26,181.5
26.1,184
26.2,201
26.3,208
26.4,190.5
26.5,183
26.6,200.5
26.7,207.5
26.8,185.5
26.9,178
27,197
27.1,210.5
27.2,198
27.3,176.5
27.4,177.5
27.5,196
27.6,198
27.7,181.5
27.8,184
27.9,201
28,208
28.1,190.5
28.2,183
28.3,200.5
28.4,207.5
28.5,185.5
28.6,178
28.7,197
28.8,210.5
28.9,198
29,176.5
29.1,177.5
29.2,196
29.3,198
29.4,181.5
29.5,184
29.6,201
29.7,208
29.8,190.5
29.9,183
30,200.5
30.1,207.5
30.2,185.5
30.3,178
30.4,197
30.5,210.5
30.6,198
30.7,176.5
30.8,177.5
30.9,196
31,198
31.1,181.5
31.2,184
31.3,201
31.4,208
31.5,190.5
31.6,183
31.7,200.5
31.8,207.5
31.9,185.5
32,178
32.1,197
32.2,210.5
32.3,198
32.4,176.5
32.5,177.5
32.6,196
32.7,198
32.8,181.5
32.9,184
33,201
33.1,208
33.2,190.5
33.3,183
33.4,200.5
33.5,207.5
33.6,185.5
33.7,178
33.8,197
33.9,210.5
34,198
34.1,176.5
34.2,177.5
34.3,196
34.4,198
34.5,181.5
34.6,184
34.7,201
34.8,208
34.9,190.5
35,183
35.1,200.5
35.2,207.5
35.3,185.5
35.4,178
35.5,197
35.6,210.5
35.7,198
35.8,176.5
35.9,177.5
36,196
36.1,198
36.2,181.5
36.3,184
36.4,201
36.5,208
36.6,190.5
36.7,183
36.8,200.5
36.9,207.5
37,185.5
37.1,178
37.2,197
37.3,210.5
37.4,198
37.5,176.5
37.6,177.5
37.7,196
37.8,198
37.9,181.5
38,184
38.1,201
38.2,208
38.3,190.5
38.4,183
38.5,200.5
38.6,207.5
38.7,185.5
38.8,178
38.9,197
39,210.5
39.1,198
39.2,176.5
39.3,177.5
39.4,196
39.5,198
39.6,181.5
39.7,184
39.8,201
39.9,208
40,190.5
40.1,183
40.2,200.5
40.3,207.5
40.4,185.5
40.5,178
40.6,197
40.7,210.5
40.8,198
40.9,176.5
41,177.5
41.1,196
41.2,198
41.3,181.5
41.4,184
41.5,201
41.6,208
41.7,190.5
41.8,183
41.9,200.5
42,207.5
42.1,185.5
42.2,178
42.3,197
42.4,210.5
42.5,198
42.6,176.5
42.7,177.5
42.8,196
42.9,218
43,200
43.1,202.5
43.2,221.5
43.3,229
43.4,210
43.5,201.5
43.6,221
43.7,228.5
43.8,204.5
43.9,196
44,217
44.1,232
44.2,218
44.3,194.5
44.4,195.5
44.5,216
44.6,218
44.7,200
44.8,202.5
44.9,221.5
45,229
45.1,210
45.2,201.5
45.3,221
45.4,228.5
45.5,204.5
45.6,196
45.7,217
45.8,232
45.9,218
46,194.5
46.1,195.5
46.2,216
46.3,218
46.4,200
46.5,202.5
46.6,221.5
46.7,229
46.8,210
46.9,201.5
47,221
47.1,228.5
47.2,204.5
47.3,196
47.4,217
47.5,232
47.6,218
47.7,194.5
47.8,195.5
47.9,216
48,218
48.1,200
48.2,202.5
48.3,221.5
48.4,229
48.5,210
48.6,201.5
48.7,221
48.8,228.5
48.9,204.5
49,196
49.1,217
49.2,232
49.3,218
49.4,194.5
49.5,195.5
49.6,216
49.7,218
49.8,200
49.9,202.5
50,221.5
50.1,229
50.2,210
50.3,201.5
50.4,221
50.5,228.5
50.6,204.5
50.7,196
50.8,217
50.9,232
